D8790-1,途径,丽江站
D8790-2,途径,昆明站
D8790-3,途径,昆明南站
D8792-1,途径,昆明南站
D8792-2,途径,昆明站
D8792-3,途径,丽江站
D8793-1,途径,昆明南站
D8793-2,途径,昆明站
D8793-3,途径,丽江站
D8794-1,途径,丽江站
D8794-2,途径,鹤庆站
D8794-3,途径,祥云站
D8794-4,途径,昆明站
D8794-5,途径,昆明南站
D8796-1,途径,昆明南站
D8796-2,途径,昆明站
D8796-3,途径,楚雄站
D8796-4,途径,丽江站
D8797-1,途径,昆明南站
D8797-2,途径,昆明站
D8797-3,途径,楚雄站
D8797-4,途径,丽江站
D8798-1,途径,丽江站
D8798-2,途径,楚雄站
D8798-3,途径,昆明站
D8798-4,途径,昆明南站
D8801-1,途径,哈密站
D8801-2,途径,吐哈站
D8801-3,途径,鄯善北站
D8801-4,途径,吐鲁番北站
D8801-5,途径,乌鲁木齐南站
D8801-6,途径,乌鲁木齐站
D8802-1,途径,乌鲁木齐站
D8802-2,途径,乌鲁木齐南站
D8802-3,途径,吐鲁番北站
D8802-4,途径,鄯善北站
D8802-5,途径,吐哈站
D8802-6,途径,哈密站
D8803-1,途径,哈密站
D8803-2,途径,吐哈站
D8803-3,途径,鄯善北站
D8803-4,途径,吐鲁番北站
D8803-5,途径,乌鲁木齐南站
D8803-6,途径,乌鲁木齐站
D8804-1,途径,乌鲁木齐站
D8804-2,途径,吐鲁番北站
D8804-3,途径,鄯善北站
D8804-4,途径,哈密站
D8805-1,途径,哈密站
D8805-2,途径,鄯善北站
D8805-3,途径,吐鲁番北站
D8805-4,途径,乌鲁木齐南站
D8805-5,途径,乌鲁木齐站
D8806-1,途径,乌鲁木齐站
D8806-2,途径,乌鲁木齐南站
D8806-3,途径,吐鲁番北站
D8806-4,途径,鄯善北站
D8806-5,途径,哈密站
D8807-1,途径,哈密站
D8807-2,途径,吐哈站
D8807-3,途径,鄯善北站
D8807-4,途径,吐鲁番北站
D8807-5,途径,乌鲁木齐南站
D8807-6,途径,乌鲁木齐站
D8808-1,途径,乌鲁木齐站
D8808-2,途径,吐鲁番北站
D8808-3,途径,哈密站
D8809-1,途径,哈密站
D8809-2,途径,吐哈站
D8809-3,途径,鄯善北站
D8809-4,途径,吐鲁番北站
D8809-5,途径,乌鲁木齐南站
D8809-6,途径,乌鲁木齐站
D8810-1,途径,乌鲁木齐站
D8810-2,途径,乌鲁木齐南站
D8810-3,途径,吐鲁番北站
D8810-4,途径,鄯善北站
D8810-5,途径,吐哈站
D8810-6,途径,哈密站
D8811-1,途径,哈密站
D8811-2,途径,乌鲁木齐站
D8812-1,途径,乌鲁木齐站
D8812-2,途径,乌鲁木齐南站
D8812-3,途径,吐鲁番北站
D8812-4,途径,鄯善北站
D8812-5,途径,吐哈站
D8812-6,途径,哈密站
D8813-1,途径,哈密站
D8813-2,途径,鄯善北站
D8813-3,途径,吐鲁番北站
D8813-4,途径,乌鲁木齐站
D8814-1,途径,乌鲁木齐站
D8814-2,途径,哈密站
D8815-1,途径,哈密站
D8815-2,途径,鄯善北站
D8815-3,途径,吐鲁番北站
D8815-4,途径,乌鲁木齐站
D8816-1,途径,乌鲁木齐站
D8816-2,途径,乌鲁木齐南站
D8816-3,途径,吐鲁番北站
D8816-4,途径,鄯善北站
D8816-5,途径,吐哈站
D8816-6,途径,哈密站
D8817-1,途径,哈密站
D8817-2,途径,吐哈站
D8817-3,途径,鄯善北站
D8817-4,途径,吐鲁番北站
D8817-5,途径,乌鲁木齐南站
D8817-6,途径,乌鲁木齐站
D8837-1,途径,哈密站
D8837-2,途径,吐哈站
D8837-3,途径,鄯善北站
D8837-4,途径,吐鲁番北站
D8837-5,途径,乌鲁木齐南站
D8837-6,途径,乌鲁木齐站
D8839-1,途径,哈密站
D8839-2,途径,吐哈站
D8839-3,途径,鄯善北站
D8839-4,途径,吐鲁番北站
D8839-5,途径,乌鲁木齐南站
D8839-6,途径,乌鲁木齐站
D8840-1,途径,乌鲁木齐站
D8840-2,途径,乌鲁木齐南站
D8840-3,途径,吐鲁番北站
D8840-4,途径,鄯善北站
D8840-5,途径,吐哈站
D8840-6,途径,哈密站
D8841-1,途径,吐哈站
D8841-2,途径,鄯善北站
D8841-3,途径,吐鲁番北站
D8841-4,途径,乌鲁木齐南站
D8841-5,途径,乌鲁木齐站
D8842-1,途径,乌鲁木齐站
D8842-2,途径,乌鲁木齐南站
D8842-3,途径,吐鲁番北站
D8842-4,途径,鄯善北站
D8842-5,途径,吐哈站
D8869-1,途径,吐鲁番北站
D8869-2,途径,乌鲁木齐南站
D8869-3,途径,乌鲁木齐站
D8870-1,途径,乌鲁木齐站
D8870-2,途径,乌鲁木齐南站
D8870-3,途径,吐鲁番北站
D8881-1,途径,陇南站
D8881-2,途径,哈达铺站
D8881-3,途径,岷县站
D8881-4,途径,兰州站
D8881-5,途径,兰州西站
D8882-1,途径,兰州站
D8882-2,途径,渭源站
D8882-3,途径,岷县站
D8882-4,途径,哈达铺站
D8882-5,途径,陇南站
D8883-1,途径,陇南站
D8883-2,途径,哈达铺站
D8883-3,途径,岷县站
D8883-4,途径,渭源站
D8883-5,途径,兰州站
D8884-1,途径,兰州站
D8884-2,途径,渭源站
D8884-3,途径,岷县站
D8884-4,途径,哈达铺站
D8884-5,途径,陇南站
D8885-1,途径,陇南站
D8885-2,途径,哈达铺站
D8885-3,途径,岷县站
D8885-4,途径,兰州站
D8886-1,途径,兰州站
D8886-2,途径,哈达铺站
D8886-3,途径,陇南站
D8887-1,途径,陇南站
D8887-2,途径,哈达铺站
D8887-3,途径,岷县站
D8887-4,途径,漳县站
D8887-5,途径,渭源站
D8887-6,途径,兰州站
D8887-7,途径,兰州西站
D8888-1,途径,兰州站
D8888-2,途径,渭源站
D8888-3,途径,哈达铺站
D8888-4,途径,陇南站
D8889-1,途径,陇南站
D8889-2,途径,哈达铺站
D8889-3,途径,岷县站
D8889-4,途径,漳县站
D8889-5,途径,渭源站
D8889-6,途径,兰州站
D8890-1,途径,兰州西站
D8890-2,途径,兰州站
D8890-3,途径,渭源站
D8890-4,途径,岷县站
D8890-5,途径,哈达铺站
D8890-6,途径,陇南站
D8891-1,途径,陇南站
D8891-2,途径,哈达铺站
D8891-3,途径,漳县站
D8891-4,途径,渭源站
D8891-5,途径,兰州站
D8892-1,途径,兰州站
D8892-2,途径,渭源站
D8892-3,途径,漳县站
D8892-4,途径,岷县站
D8892-5,途径,哈达铺站
D8892-6,途径,陇南站
D8893-1,途径,陇南站
D8893-2,途径,哈达铺站
D8893-3,途径,岷县站
D8893-4,途径,兰州站
D8893-5,途径,兰州西站
D8894-1,途径,兰州站
D8894-2,途径,渭源站
D8894-3,途径,岷县站
D8894-4,途径,哈达铺站
D8894-5,途径,陇南站
D8895-1,途径,姚渡站
D8895-2,途径,陇南站
D8895-3,途径,哈达铺站
D8895-4,途径,岷县站
D8895-5,途径,渭源站
D8895-6,途径,兰州站
D8896-1,途径,兰州西站
D8896-2,途径,兰州站
D8896-3,途径,岷县站
D8896-4,途径,哈达铺站
D8896-5,途径,陇南站
D8896-6,途径,姚渡站
D8901-1,途径,西宁站
D8901-2,途径,大通西站
D8901-3,途径,门源站
D8902-1,途径,门源站
D8902-2,途径,大通西站
D8902-3,途径,西宁站
D8903-1,途径,西宁站
D8903-2,途径,门源站
D8904-1,途径,门源站
D8904-2,途径,西宁站
D8905-1,途径,西宁站
D8905-2,途径,大通西站
D8905-3,途径,门源站
D8906-1,途径,门源站
D8906-2,途径,大通西站
D8906-3,途径,西宁站
D8911-1,途径,天水南站
D8911-2,途径,秦安站
D8911-3,途径,通渭站
D8911-4,途径,定西北站
D8911-5,途径,兰州西站
D8912-1,途径,兰州西站
D8912-2,途径,定西北站
D8912-3,途径,秦安站
D8912-4,途径,天水南站
D8913-1,途径,天水南站
D8913-2,途径,秦安站
D8913-3,途径,通渭站
D8913-4,途径,定西北站
D8913-5,途径,兰州西站
D8913-6,途径,兰州新区站
D8913-7,途径,中川机场站
D8914-1,途径,兰州西站
D8914-2,途径,榆中站
D8914-3,途径,通渭站
D8914-4,途径,天水南站
D8915-1,途径,天水南站
D8915-2,途径,通渭站
D8915-3,途径,兰州西站
D8916-1,途径,中川机场站
D8916-2,途径,兰州新区站
D8916-3,途径,兰州西站
D8916-4,途径,榆中站
D8916-5,途径,定西北站
D8916-6,途径,通渭站
D8916-7,途径,天水南站
D8917-1,途径,天水南站
D8917-2,途径,秦安站
D8917-3,途径,兰州西站
D8918-1,途径,兰州西站
D8918-2,途径,定西北站
D8918-3,途径,秦安站
D8918-4,途径,天水南站
D8919-1,途径,天水南站
D8919-2,途径,秦安站
D8919-3,途径,通渭站
D8919-4,途径,定西北站
D8919-5,途径,兰州西站
D8920-1,途径,兰州西站
D8920-2,途径,定西北站
D8920-3,途径,通渭站
D8920-4,途径,天水南站
D8921-1,途径,东岔站
D8921-2,途径,天水南站
D8921-3,途径,秦安站
D8921-4,途径,定西北站
D8921-5,途径,兰州西站
D8922-1,途径,兰州西站
D8922-2,途径,定西北站
D8922-3,途径,天水南站
D8922-4,途径,东岔站
D8923-1,途径,东岔站
D8923-2,途径,天水南站
D8923-3,途径,秦安站
D8923-4,途径,通渭站
D8923-5,途径,兰州西站
D8924-1,途径,兰州西站
D8924-2,途径,榆中站
D8924-3,途径,通渭站
D8924-4,途径,天水南站
D8924-5,途径,东岔站
D8931-1,途径,嘉峪关南站
D8931-2,途径,瓜州站
D8931-3,途径,敦煌站
D8933-1,途径,敦煌站
D8933-2,途径,瓜州站
D8933-3,途径,嘉峪关南站
D8935-1,途径,赣州站
D8935-2,途径,于都站
D8935-3,途径,会昌北站
D8935-4,途径,瑞金站
D8936-1,途径,瑞金站
D8936-2,途径,于都站
D8936-3,途径,赣州站
D8938-1,途径,瑞金站
D8938-2,途径,会昌北站
D8938-3,途径,于都站
D8938-4,途径,赣州站
D9-1,途径,北京站
D9-2,途径,北戴河站
D9-3,途径,绥中北站
D9-4,途径,锦州南站
D9-5,途径,盘锦北站
D9-6,途径,台安站
D9-7,途径,沈阳站
D9-8,途径,沈阳南站
D901-1,途径,北京西站
D901-2,途径,石家庄站
D901-3,途径,安阳东站
D901-4,途径,广州南站
D901-5,途径,深圳北站
D902-1,途径,深圳北站
D902-2,途径,虎门站
D902-3,途径,广州南站
D902-4,途径,石家庄站
D902-5,途径,高碑店东站
D902-6,途径,北京西站
D903-1,途径,北京西站
D903-2,途径,石家庄站
D903-3,途径,邯郸东站
D903-4,途径,郑州东站
D903-5,途径,广州南站
D903-6,途径,深圳北站
D904-1,途径,深圳北站
D904-2,途径,广州南站
D904-3,途径,长沙南站
D904-4,途径,石家庄站
D904-5,途径,保定东站
D904-6,途径,北京西站
D905-1,途径,上海站
D905-2,途径,上海虹桥站
D905-3,途径,杭州东站
D905-4,途径,宁波站
D905-5,途径,深圳北站
D906-1,途径,深圳北站
D906-2,途径,杭州东站
D906-3,途径,上海虹桥站
D906-4,途径,上海站
D909-1,途径,北京西站
D909-2,途径,石家庄站
D909-3,途径,邢台东站
D909-4,途径,郑州东站
D909-5,途径,广州南站
D909-6,途径,深圳北站
D910-1,途径,深圳北站
D910-2,途径,广州南站
D910-3,途径,长沙南站
D910-4,途径,邢台东站
D910-5,途径,石家庄站
D910-6,途径,保定东站
D910-7,途径,北京西站
D9102-1,途径,昆明南站
D9102-2,途径,昆明站
D9102-3,途径,禄丰南站
D9102-4,途径,广通北站
D9102-5,途径,楚雄站
D9102-6,途径,祥云站
D9102-7,途径,大理站
D9103-1,途径,昆明南站
D9103-2,途径,昆明站
D9103-3,途径,禄丰南站
D9103-4,途径,广通北站
D9103-5,途径,楚雄站
D9103-6,途径,祥云站
D9103-7,途径,大理站
D9104-1,途径,大理站
D9104-2,途径,祥云站
D9104-3,途径,楚雄站
D9104-4,途径,广通北站
D9104-5,途径,禄丰南站
D9104-6,途径,昆明站
D9104-7,途径,昆明南站
D9104-8,途径,弥勒站
D9104-9,途径,普者黑站
D9106-1,途径,昆明南站
D9106-2,途径,昆明站
D9106-3,途径,禄丰南站
D9106-4,途径,广通北站
D9106-5,途径,楚雄站
D9106-6,途径,南华站
D9106-7,途径,大理站
D9107-1,途径,昆明南站
D9107-2,途径,昆明站
D9107-3,途径,禄丰南站
D9107-4,途径,广通北站
D9107-5,途径,楚雄站
D9107-6,途径,南华站
D9107-7,途径,大理站
D9108-1,途径,大理站
D9108-2,途径,楚雄站
D9108-3,途径,广通北站
D9108-4,途径,禄丰南站
D9108-5,途径,昆明站
D9108-6,途径,昆明南站
D9110-1,途径,普者黑站
D9110-2,途径,弥勒站
D9110-3,途径,石林西站
D9110-4,途径,昆明南站
D9110-5,途径,昆明站
D9110-6,途径,禄丰南站
D9110-7,途径,广通北站
D9110-8,途径,楚雄站
D9110-9,途径,祥云站
D9110-10,途径,大理站
D9111-1,途径,普者黑站
D9111-2,途径,弥勒站
D9111-3,途径,石林西站
D9111-4,途径,昆明南站
D9111-5,途径,昆明站
D9111-6,途径,禄丰南站
D9111-7,途径,广通北站
D9111-8,途径,楚雄站
D9111-9,途径,祥云站
D9111-10,途径,大理站
D9112-1,途径,大理站
D9112-2,途径,楚雄站
D9112-3,途径,广通北站
D9112-4,途径,禄丰南站
D9112-5,途径,昆明站
D9112-6,途径,昆明南站
D9114-1,途径,昆明南站
D9114-2,途径,昆明站
D9114-3,途径,广通北站
D9114-4,途径,楚雄站
D9114-5,途径,祥云站
D9114-6,途径,大理站
D9115-1,途径,昆明南站
D9115-2,途径,昆明站
D9115-3,途径,广通北站
D9115-4,途径,楚雄站
D9115-5,途径,祥云站
D9115-6,途径,大理站
D9116-1,途径,大理站
D9116-2,途径,祥云站
D9116-3,途径,南华站
D9116-4,途径,楚雄站
D9116-5,途径,广通北站
D9116-6,途径,禄丰南站
D9116-7,途径,昆明站
D9116-8,途径,昆明南站
D9127-1,途径,哈尔滨站
D9127-2,途径,方正站
D9127-3,途径,依兰站
D9127-4,途径,佳木斯站
D9128-1,途径,佳木斯站
D9128-2,途径,方正站
D9128-3,途径,哈尔滨站
D9128-4,途径,哈尔滨西站
D9129-1,途径,哈尔滨站
D9129-2,途径,佳木斯站
D9130-1,途径,佳木斯站
D9130-2,途径,依兰站
D9130-3,途径,方正站
D9130-4,途径,宾州站
D9130-5,途径,哈尔滨站
D9141-1,途径,哈尔滨西站
D9141-2,途径,宾州站
D9141-3,途径,方正站
D9141-4,途径,依兰站
D9141-5,途径,佳木斯站
D9142-1,途径,佳木斯站
D9142-2,途径,依兰站
D9142-3,途径,得莫利站
D9142-4,途径,方正站
D9142-5,途径,哈尔滨站
D9161-1,途径,哈尔滨西站
D9161-2,途径,哈尔滨站
D9161-3,途径,大庆西站
D9161-4,途径,齐齐哈尔南站
D9162-1,途径,齐齐哈尔站
D9162-2,途径,大庆西站
D9162-3,途径,安达站
D9162-4,途径,肇东站
D9162-5,途径,哈尔滨北站
D9162-6,途径,哈尔滨站
D9162-7,途径,哈尔滨西站
D9163-1,途径,哈尔滨站
D9163-2,途径,大庆西站
D9163-3,途径,齐齐哈尔南站
D9164-1,途径,齐齐哈尔南站
D9164-2,途径,大庆西站
D9164-3,途径,哈尔滨站
D9165-1,途径,哈尔滨站
D9165-2,途径,肇东站
D9165-3,途径,大庆东站
D9165-4,途径,大庆西站
D9165-5,途径,齐齐哈尔站
D9166-1,途径,齐齐哈尔南站
D9166-2,途径,大庆东站
D9166-3,途径,肇东站
D9166-4,途径,哈尔滨北站
D9166-5,途径,哈尔滨站
D9204-1,途径,运城北站
D9204-2,途径,侯马西站
D9204-3,途径,临汾西站
D9204-4,途径,洪洞西站
D9204-5,途径,祁县东站
D9204-6,途径,太原南站
D9205-1,途径,太原南站
D9205-2,途径,平遥古城站
D9205-3,途径,灵石东站
D9205-4,途径,临汾西站
D9205-5,途径,运城北站
D9205-6,途径,永济北站
D921-1,途径,北京西站
D921-2,途径,保定东站
D921-3,途径,石家庄站
D921-4,途径,郑州东站
D921-5,途径,广州南站
D921-6,途径,新会站
D921-7,途径,阳江站
D921-8,途径,茂名站
D921-9,途径,湛江西站
D9210-1,途径,永济北站
D9210-2,途径,运城北站
D9210-3,途径,襄汾西站
D9210-4,途径,祁县东站
D9210-5,途径,太原南站
D922-1,途径,湛江西站
D922-2,途径,茂名站
D922-3,途径,阳江站
D922-4,途径,新会站
D922-5,途径,广州南站
D922-6,途径,石家庄站
D922-7,途径,北京西站
D9221-1,途径,原平西站
D9221-2,途径,忻州西站
D9221-3,途径,阳曲西站
D9221-4,途径,太原南站
D9221-5,途径,介休东站
D9221-6,途径,霍州东站
D9221-7,途径,襄汾西站
D9221-8,途径,运城北站
D9222-1,途径,太原南站
D9222-2,途径,忻州西站
D9222-3,途径,原平西站
D923-1,途径,北京西站
D923-2,途径,保定东站
D923-3,途径,石家庄站
D923-4,途径,郑州东站
D923-5,途径,广州南站
D923-6,途径,中山站
D923-7,途径,珠海站
D924-1,途径,珠海站
D924-2,途径,中山站
D924-3,途径,广州南站
D924-4,途径,长沙南站
D924-5,途径,石家庄站
D924-6,途径,涿州东站
D924-7,途径,北京西站
D927-1,途径,北京西站
D927-2,途径,保定东站
D927-3,途径,石家庄站
D927-4,途径,郑州东站
D927-5,途径,广州南站
D927-6,途径,虎门站
D927-7,途径,深圳北站
D928-1,途径,深圳北站
D928-2,途径,广州南站
D928-3,途径,长沙南站
D928-4,途径,邯郸东站
D928-5,途径,石家庄站
D928-6,途径,定州东站
D928-7,途径,北京西站
D9285-1,途径,汉口站
D9285-2,途径,荆州站
D9285-3,途径,宜昌东站
D9286-1,途径,宜昌东站
D9286-2,途径,荆州站
D9286-3,途径,潜江站
D9286-4,途径,仙桃西站
D9286-5,途径,汉口站
D9291-1,途径,汉口站
D9291-2,途径,天门南站
D930-1,途径,昆明南站
D930-2,途径,贵阳北站
D930-3,途径,凯里南站
D930-4,途径,怀化南站
D930-5,途径,长沙南站
D930-6,途径,北京西站
D931-1,途径,上海虹桥站
D931-2,途径,杭州东站
D931-3,途径,宁波站
D931-4,途径,深圳北站
D931-5,途径,广州南站
D932-1,途径,广州南站
D932-2,途径,虎门站
D932-3,途径,深圳北站
D932-4,途径,潮汕站
D932-5,途径,杭州东站
D932-6,途径,上海虹桥站
D933-1,途径,广州南站
D933-2,途径,虎门站
D933-3,途径,深圳北站
D933-4,途径,潮汕站
D933-5,途径,杭州东站
D933-6,途径,上海虹桥站
D934-1,途径,上海虹桥站
D934-2,途径,杭州东站
D934-3,途径,宁波站
D934-4,途径,深圳北站
D934-5,途径,广州南站
D935-1,途径,上海虹桥站
D935-2,途径,杭州东站
D935-3,途径,宁波站
D935-4,途径,深圳北站
D935-5,途径,虎门站
D935-6,途径,广州南站
D936-1,途径,广州南站
D936-2,途径,深圳北站
D936-3,途径,普宁站
D936-4,途径,厦门北站
D936-5,途径,宁波站
D936-6,途径,杭州东站
D936-7,途径,上海虹桥站
D937-1,途径,广州南站
D937-2,途径,深圳北站
D937-3,途径,普宁站
D937-4,途径,厦门北站
D937-5,途径,宁波站
D937-6,途径,杭州东站
D937-7,途径,上海虹桥站
D938-1,途径,上海虹桥站
D938-2,途径,杭州东站
D938-3,途径,宁波站
D938-4,途径,深圳北站
D938-5,途径,虎门站
D938-6,途径,广州南站
D9381-1,途径,延安站
D9381-2,途径,富县东站
D9381-3,途径,蒲城东站
D9381-4,途径,西安北站
D9382-1,途径,西安北站
D9382-2,途径,蒲城东站
D9382-3,途径,延安站
D9383-1,途径,延安站
D9383-2,途径,蒲城东站
D9383-3,途径,西安北站
D9384-1,途径,西安北站
D9384-2,途径,蒲城东站
D9384-3,途径,黄陵南站
D9384-4,途径,富县东站
D9384-5,途径,甘泉北站
D9384-6,途径,延安站
D939-1,途径,北京西站
D939-2,途径,保定东站
D939-3,途径,石家庄站
D939-4,途径,鹤壁东站
D939-5,途径,郑州东站
D939-6,途径,怀化南站
D939-7,途径,凯里南站
D939-8,途径,贵阳北站
D939-9,途径,昆明南站
D940-1,途径,昆明南站
D940-2,途径,贵阳北站
D940-3,途径,凯里南站
D940-4,途径,怀化南站
D940-5,途径,长沙南站
D940-6,途径,北京西站
D941-1,途径,上海虹桥站
D941-2,途径,杭州东站
D941-3,途径,宁波站
D941-4,途径,台州站
D941-5,途径,深圳北站
D941-6,途径,广州南站
D941-7,途径,中山站
D941-8,途径,珠海站
D942-1,途径,珠海站
D942-2,途径,中山站
D942-3,途径,广州南站
D942-4,途径,深圳北站
D942-5,途径,惠州南站
D942-6,途径,厦门北站
D942-7,途径,宁波站
D942-8,途径,杭州东站
D942-9,途径,上海虹桥站
D943-1,途径,珠海站
D943-2,途径,中山站
D943-3,途径,广州南站
D943-4,途径,深圳北站
D943-5,途径,惠州南站
D943-6,途径,厦门北站
D943-7,途径,宁波站
D943-8,途径,杭州东站
D943-9,途径,上海虹桥站
D944-1,途径,上海虹桥站
D944-2,途径,杭州东站
D944-3,途径,宁波站
D944-4,途径,台州站
D944-5,途径,深圳北站
D944-6,途径,广州南站
D944-7,途径,中山站
D944-8,途径,珠海站
D9499-1,途径,南京南站
D9499-2,途径,马鞍山东站
